name;type;pipelines/filebeat/apache_access_log-ecs;pipelines/filebeat/auth_log-legacy;pipelines/filebeat/dhcp-legacy;pipelines/filebeat/fail2ban-ecs;pipelines/filebeat/ftp_download-legacy;pipelines/filebeat/haproxy_access_log-ecs;pipelines/filebeat/haproxy_access_log-legacy;pipelines/filebeat/http_download-ecs;pipelines/filebeat/http_download-legacy;pipelines/filebeat/nginx_access_log-legacy;pipelines/metricbeat/haproxy_stats-legacy;pipelines/paloalto/paloalto_threat-ecs;pipelines/paloalto/paloalto_traffic-ecs;pipelines/reporting-backend-service/fw-reports;pipelines/winlogbeat/winlog-legacy
@timestamp;date;;;;2018-11-15T00:06:33.139Z;;2018-11-16T00:40:57.455Z;2018-11-16T00:40:58.119Z;;;;;;2018-12-17T13:05:55.000Z;2018-12-10T23:35:52.145Z;
labels;object;;;;;;;;;;;;;;;
message;text;;;;2018-11-15 01:06:33,139 fail2ban.actions        [1234]: NOTICE  [tr069] Ban 80.69.196.123;;;;;;;;;;;
tags;keyword;;;;;;;;;;;;;;['_grokparsefailure'];
agent.ephemeral_id;keyword;;;;;;;;;;;;;;;
agent.id;keyword;;;;;;;;;;;;;;;
agent.name;keyword;;;;;;;;;;;;;;;
agent.type;keyword;;;;;;;;;;;;;;;
agent.version;keyword;;;;;;;;;;;;;;;
cloud.account.id;keyword;;;;;;;;;;;;;;;
cloud.availability_zone;keyword;;;;;;;;;;;;;;;
cloud.instance.id;keyword;;;;;;;;;;;;;;;
cloud.instance.name;keyword;;;;;;;;;;;;;;;
cloud.machine.type;keyword;;;;;;;;;;;;;;;
cloud.provider;keyword;;;;;;;;;;;;;;;
cloud.region;keyword;;;;;;;;;;;;;;;
container.id;keyword;;;;;;;;;;;;;;;
container.image.name;keyword;;;;;;;;;;;;;;;
container.image.tag;keyword;;;;;;;;;;;;;;;
container.labels;object;;;;;;;;;;;;;;;
container.name;keyword;;;;;;;;;;;;;;;
container.runtime;keyword;;;;;;;;;;;;;;;
destination.bytes;long;;;;;;;;;;;;;;;
destination.domain;keyword;;;;;;;;;;;;;;;
destination.ip;ip;;;;;;;;;;;;;212.42.244.122;;
destination.mac;keyword;;;;;;;;;;;;;;;
destination.packets;long;;;;;;;;;;;;;;;
destination.port;long;;;;;;;;;;;;;443;;
device.hostname;keyword;;;;;;;;;;;;;;;
device.ip;ip;;;;;;;;;;;;;;;
device.mac;keyword;;;;;;;;;;;;;;;
device.serial_number;keyword;;;;;;;;;;;;;;;
device.type;keyword;;;;;;;;;;;;;;;
device.vendor;keyword;;;;;;;;;;;;;;;
device.version;keyword;;;;;;;;;;;;;;;
ecs.version;keyword;;;;;;;;;;;;;;;
error.code;keyword;;;;;;;;;;;;;;;
error.id;keyword;;;;;;;;;;;;;;;
error.message;text;;;;;;;;;;;;;;;
event.action;keyword;;;;;;;;;;;;;;;
event.category;keyword;;;;;;;;;;;;;TRAFFIC;;
event.created;date;;;;;;;;;;;;;;;
event.dataset;keyword;;;;;;;;;;;;;;;
event.duration;long;;;;;;8;;;;;;;36;;
event.end;date;;;;;;;;;;;;;;;
event.hash;keyword;;;;;;;;;;;;;;;
event.id;keyword;;;;;;;;;;;;;57138;;
event.module;keyword;;;;;;;;;;;;;;;
event.original;keyword;;;;;;;;;;;;;;;
event.risk_score;float;;;;;;;;;;;;;;;
event.risk_score_norm;float;;;;;;;;;;;;;;;
event.severity;long;;;;;;;;;;;;;;;
event.start;date;;;;;;;;;;;;;2018/12/17 14:05:15;;
event.type;keyword;;;;;;;;;;;;;;;
file.ctime;date;;;;;;;;;;;;;;;
file.device;keyword;;;;;;;;;;;;;;;
file.extension;keyword;;;;;;;;;;;;;;;
file.gid;keyword;;;;;;;;;;;;;;;
file.group;keyword;;;;;;;;;;;;;;;
file.inode;keyword;;;;;;;;;;;;;;;
file.mode;keyword;;;;;;;;;;;;;;;
file.mtime;date;;;;;;;;;;;;;;;
file.owner;keyword;;;;;;;;;;;;;;;
file.path;keyword;;;;/var/log/fail2ban.log;;/avm/logs/haproxy/haproxy.log;/avm/logs/haproxy/haproxy.log;;;;;;;;
file.size;long;;;;;;;;;;;;;;;
file.target_path;keyword;;;;;;;;;;;;;;;
file.type;keyword;;;;;;;;;;;;;;;
file.uid;keyword;;;;;;;;;;;;;;;
geo.city_name;keyword;;;;;;;;;;;;;;;
geo.continent_name;keyword;;;;;;;;;;;;;;;
geo.country_iso_code;keyword;;;;;;;;;;;;;;;
geo.country_name;keyword;;;;;;;;;;;;;;;
geo.location;geo_point;;;;;;;;;;;;;;;
geo.region_iso_code;keyword;;;;;;;;;;;;;;;
geo.region_name;keyword;;;;;;;;;;;;;;;
group.id;keyword;;;;;;;;;;;;;;;
group.name;keyword;;;;;;;;;;;;;;;
host.architecture;keyword;;;;;;;;;;;;;;;
host.hostname;keyword;;;;;;;;;;;;;;;
host.id;keyword;;;;;;;;;;;;;;;
host.ip;ip;;;;;;;;;;;;;172.16.1.4;;
host.mac;keyword;;;;;;;;;;;;;;;
host.name;keyword;;;;argo-lb-02;;argo-lb-02;argo-lb-02;;;;;;PA-3050-2;;
host.type;keyword;;;;;;;;;;;;;;;
http.request.method;keyword;;;;;;GET;;;;;;;;;
http.request.referrer;keyword;;;;;;;;;;;;;;;
http.response.body;keyword;;;;;;;;;;;;;;;
http.response.status_code;long;;;;;;;;;;;;;;;
http.version;keyword;;;;;;1.1;;;;;;;;;
log.level;keyword;;;;;;;;;;;;;;;
log.original;keyword;;;;;;;;;;;;;;;
network.application;keyword;;;;tr069;;;;;;;;;ssl;;
network.bytes;long;;;;;;;;;;;;;4852;;
network.community_id;keyword;;;;;;;;;;;;;;;
network.direction;keyword;;;;;;;;;;;;;;;
network.forwarded_ip;ip;;;;;;;;;;;;;;;
network.iana_number;keyword;;;;;;;;;;;;;;;
network.name;keyword;;;;;;;;;;;;;;;
network.packets;long;;;;;;;;;;;;;18;;
network.protocol;keyword;;;;;;;;;;;;;tcp;;
network.transport;keyword;;;;;;;;;;;;;;;
network.type;keyword;;;;;;;;;;;;;;;
organization.id;keyword;;;;;;;;;;;;;;;
organization.name;keyword;;;;;;;;;;;;;;;
os.family;keyword;;;;;;;;;;;;;;;
os.kernel;keyword;;;;;;;;;;;;;;;
os.name;keyword;;;;;;;;;;;;;;;
os.platform;keyword;;;;;;;;;;;;;;;
os.version;keyword;;;;;;;;;;;;;;;
process.args;keyword;;;;;;;;;;;;;;;
process.executable;keyword;;;;;;;;;;;;;;;
process.name;keyword;;;;;;haproxy;;;;;;;;;
process.pid;long;;;;;;1701;;;;;;;;;
process.ppid;long;;;;;;;;;;;;;;;
process.start;date;;;;;;;;;;;;;;;
process.thread.id;long;;;;;;;;;;;;;;;
process.title;keyword;;;;;;;;;;;;;;;
process.working_directory;keyword;;;;;;;;;;;;;;;
related.ip;ip;;;;;;;;;;;;;;;
service.ephemeral_id;keyword;;;;;;;;;;;;;;;
service.id;keyword;;;;;;;;;;;;;;;
service.name;keyword;;;;;;;;;;;;;;;
service.state;keyword;;;;;;;;;;;;;;;
service.type;keyword;;;;;;;;;;;;;;;
service.version;keyword;;;;;;;;;;;;;;;
source.bytes;long;;;;;;226;;;;;;;;;
source.domain;keyword;;;;;;argo-app-01;;;;;;;;a89-182-228-254.net-htp.de.;
source.ip;ip;;;;80.69.196.123;;78.55.162.196;;;;;;;95.114.47.124;89.182.228.254;
source.mac;keyword;;;;;;;;;;;;;;;
source.packets;long;;;;;;;;;;;;;;;
source.port;long;;;;;;34378;;;;;;;54052;;
url.domain;keyword;;;;;;;;;;;;;;;
url.fragment;keyword;;;;;;;;;;;;;;;
url.full;keyword;;;;;;;;;;;;;;;
url.original;keyword;;;;;;;;;;;;;;;
url.password;keyword;;;;;;;;;;;;;;;
url.path;keyword;;;;;;/update.php?ipv4=78.55.162.196&ipv6=;;;;;;;;;
url.port;integer;;;;;;;;;;;;;;;
url.query;keyword;;;;;;;;;;;;;;;
url.scheme;keyword;;;;;;;;;;;;;;;
url.username;keyword;;;;;;;;;;;;;;;
user.email;keyword;;;;;;;;;;;;;;;
user.full_name;keyword;;;;;;;;;;;;;;;
user.group;keyword;;;;;;;;;;;;;;;
user.hash;keyword;;;;;;;;;;;;;;;
user.id;keyword;;;;;;;;;;;;;;;
user.name;keyword;;;;;;;;;;;;;;;
avm_firmware_update_report.end;date;;;;;;;;;;;;;;1970-01-01T00:30:39Z;
avm_firmware_update_report.from_version;group;;;;;;;;;;;;;;;
avm_firmware_update_report.initiator;ip;;;;;;;;;;;;;;192.168.178.20;
avm_firmware_update_report.initiator_hostname;keyword;;;;;;;;;;;;;;;
avm_firmware_update_report.initiator_network;keyword;;;;;;;;;;;;;;;
avm_firmware_update_report.install_return;short;;;;;;;;;;;;;;1;
avm_firmware_update_report.install_returned;date;;;;;;;;;;;;;;1970-01-01T00:02:23Z;
avm_firmware_update_report.method;keyword;;;;;;;;;;;;;;webui-file;
avm_firmware_update_report.reboot;date;;;;;;;;;;;;;;1970-01-01T00:02:35Z;
avm_firmware_update_report.reboot_reason;keyword;;;;;;;;;;;;;;update;
avm_firmware_update_report.start;date;;;;;;;;;;;;;;1970-01-01T00:01:41Z;
avm_firmware_update_report.success;boolean;;;;;;;;;;;;;;True;
avm_firmware_update_report.to_version;group;;;;;;;;;;;;;;;
avm_fritzos_metadata.annex;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.buildnumber;integer;;;;;;;;;;;;;;61760;
avm_fritzos_metadata.buildtype;short;;;;;;;;;;;;;;1;
avm_fritzos_metadata.calling_code;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.country;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.flags;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.fw;keyword;;;;;;;;;;;;;;07.01;
avm_fritzos_metadata.hardware_id;short;;;;;;;;;;;;;;221;
avm_fritzos_metadata.hardware_revision;integer;;;;;;;;;;;;;;;
avm_fritzos_metadata.language;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.maca;keyword;;;;;;;;;;;;;;7CFF4DAFE9CE;
avm_fritzos_metadata.major;short;;;;;;;;;;;;;;149;
avm_fritzos_metadata.minor;short;;;;;;;;;;;;;;7;
avm_fritzos_metadata.name;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.oem;keyword;;;;;;;;;;;;;;avm;
avm_fritzos_metadata.patch;short;;;;;;;;;;;;;;1;
avm_fritzos_metadata.product_name;keyword;;;;;;;;;;;;;;FRITZ!Box 7560;
avm_fritzos_metadata.provider_key;keyword;;;;;;;;;;;;;;htpdsl_vdsl;
avm_fritzos_metadata.provider_name;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.serial;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.time_zone;keyword;;;;;;;;;;;;;;;
avm_fritzos_metadata.update_config;short;;;;;;;;;;;;;;;
avm.security.paloalto.test1;keyword;;;;;;;;;;;;;;;
avm.security.paloalto.test2;long;;;;;;;;;;;;;;;
@version;;;;;1;;1;1;;;;;;1;;
accept_date;;;;;;;;16/Nov/2018:01:40:57.455;;;;;;;;
actconn;;;;;;;149;149;;;;;;;;
avm_firmware_update_report.from_version.buildnumber;;;;;;;;;;;;;;;47573;
avm_firmware_update_report.from_version.fw;;;;;;;;;;;;;;;06.92;
avm_firmware_update_report.from_version.major;;;;;;;;;;;;;;;149;
avm_firmware_update_report.from_version.minor;;;;;;;;;;;;;;;6;
avm_firmware_update_report.from_version.patch;;;;;;;;;;;;;;;92;
avm_firmware_update_report.from_version_lit;;;;;;;;;;;;;;;xyz149.06.92,foo123;
avm_firmware_update_report.to_version.buildnumber;;;;;;;;;;;;;;;61760;
avm_firmware_update_report.to_version.fw;;;;;;;;;;;;;;;07.01;
avm_firmware_update_report.to_version.major;;;;;;;;;;;;;;;149;
avm_firmware_update_report.to_version.minor;;;;;;;;;;;;;;;7;
avm_firmware_update_report.to_version.patch;;;;;;;;;;;;;;;1;
avm_firmware_update_report.to_version_lit;;;;;;;;;;;;;;;xyz149.07.01,456bar;
avm_fritzos_metadata.fw_lit;;;;;;;;;;;;;;;xyz149.07.1;
backend_name;;;;;;;dns;dns;;;;;;;;
backend_queue;;;;;;;0;0;;;;;;;;
beat.hostname;;;;;argo-lb-02;;argo-lb-02;argo-lb-02;;;;;;;;
beat.name;;;;;argo-lb-02;;argo-lb-02;argo-lb-02;;;;;;;;
beat.version;;;;;6.4.3;;6.4.3;6.4.3;;;;;;;;
beconn;;;;;;;;2;;;;;;;;
bytes_read;;;;;;;;226;;;;;;;;
captured_request_cookie;;;;;;;;-;;;;;;;;
captured_response_cookie;;;;;;;;-;;;;;;;;
client.bytes;;;;;;;;;;;;;;884;;
client.packets;;;;;;;;;;;;;;7;;
client_ip;;;;;;;;78.55.162.196;;;;;;;;
client_port;;;;;;;;34378;;;;;;;;
destination.user.name;;;;;;;;;;;;;;;;
feconn;;;;;;;;21;;;;;;;;
fields.service_type;;;;;fail2ban;;haproxy_access_log;haproxy_access_log;;;;;;pa_traffic;;
fields.topic;;;;;ops_filebeat;;ops_filebeat;ops_filebeat;;;;;;;;
frontend_name;;;;;;;dns;dns;;;;;;;;
haproxy_hour;;;;;;;;01;;;;;;;;
haproxy_milliseconds;;;;;;;;455;;;;;;;;
haproxy_minute;;;;;;;;40;;;;;;;;
haproxy_month;;;;;;;;Nov;;;;;;;;
haproxy_monthday;;;;;;;;16;;;;;;;;
haproxy_second;;;;;;;;57;;;;;;;;
haproxy_time;;;;;;;;01:40:57;;;;;;;;
haproxy_year;;;;;;;;2018;;;;;;;;
http.request.status_code;;;;;;;200;;;;;;;;;
http_request;;;;;;;;/update.php?ipv4=78.55.162.196&ipv6=;;;;;;;;
http_status_code;;;;;;;;200;;;;;;;;
http_verb;;;;;;;;GET;;;;;;;;
http_version;;;;;;;;1.1;;;;;;;;
input.type;;;;;log;;log;log;;;;;;;;
kafka.offset;;;;;;;5134327072;;;;;;;;;
offset;;;;;9268927;;;5134327072;;;;;;;;
paloalto.action;;;;;;;;;;;;;;allow;;
paloalto.destination.location;;;;;;;;;;;;;;Germany;;
paloalto.destination.network.interface;;;;;;;;;;;;;;ethernet1/3;;
paloalto.destination.network.name;;;;;;;;;;;;;;ADC;;
paloalto.network.category;;;;;;;;;;;;;;computer-and-internet-info;;
paloalto.policy;;;;;;;;;;;;;;from-policy;;
paloalto.rule;;;;;;;;;;;;;;ADC-IN  HTTP-geregelt;;
paloalto.session;;;;;;;;;;;;;;tcp-rst-from-client;;
paloalto.source.location;;;;;;;;;;;;;;Germany;;
paloalto.source.network.interface;;;;;;;;;;;;;;ethernet1/1;;
paloalto.source.network.name;;;;;;;;;;;;;;Internet;;
palotalto.traffic;;;;;;;;;;;;;;end;;
pid;;;;;;;;1701;;;;;;;;
program;;;;;;;;haproxy;;;;;;;;
prospector.type;;;;;log;;log;log;;;;;;;;
retries;;;;;;;;0;;;;;;;;
server.bytes;;;;;;;;;;;;;;3968;;
server.packets;;;;;;;;;;;;;;11;;
server_name;;;;;;;;argo-app-01;;;;;;;;
source.address;;;;;;;;;;;;;;;89.182.228.254;
source.geo.city_name;;;;;;;;;;;;;;;Peine;
source.geo.country_iso_code;;;;;;;;;;;;;;;DE;
source.geo.country_name;;;;;;;;;;;;;;;Germany;
source.geo.location.lat;;;;;;;;;;;;;;;52.3143;
source.geo.location.lon;;;;;;;;;;;;;;;10.2336;
source.geo.region_name;;;;;;;;;;;;;;;Lower Saxony;
source.network;;;;;;;;;;;;;;;HTP-DYN-DSL;
source.user.name;;;;;;;;;;;;;;;;
srv_queue;;;;;;;;0;;;;;;;;
srvconn;;;;;;;;3;;;;;;;;
syslog_server;;;;;;;;argo-lb-02;;;;;;;;
syslog_timestamp;;;;;;;;Nov 16 01:40:57;;;;;;;;
termination_state;;;;;;;;----;;;;;;;;
time_backend_connect;;;;;;;;0;;;;;;;;
time_backend_response;;;;;;;;7;;;;;;;;
time_duration;;;;;;;;8;;;;;;;;
time_queue;;;;;;;;0;;;;;;;;
time_request;;;;;;;;1;;;;;;;;
version;;;;;;;;;;;;;;;1;
